,Overall Qual,Year Built,Year Remod/Add,Exter Qual,Bsmt Qual,Bsmt Exposure,BsmtFin SF 1,Total Bsmt SF,1st Flr SF,Gr Liv Area,Kitchen Qual,Fireplaces,Fireplace Qu,Garage Area,bath_agg,Lot Area Neighborhood_StoneBr,Overall Qual Exter Qual,Overall Qual Bsmt Exposure,Overall Qual Kitchen Qual,Mas Vnr Area Neighborhood_NridgHt,Mas Vnr Area Neighborhood_StoneBr,Bsmt Exposure Kitchen Qual,Bsmt Exposure Land Contour_HLS,Gr Liv Area Neighborhood_NoRidge,Gr Liv Area Neighborhood_StoneBr,Garage Area Neighborhood_NridgHt,Land Contour_HLS Neighborhood_StoneBr,Neighborhood_NridgHt Sale Type_New,Neighborhood_StoneBr Sale Type_New,SalePrice
953,0.6332412500638188,1.0885098843800747,0.9674927320283379,1.020887119500465,0.6008504447294752,-0.624872494122675,-0.9556507169205709,0.1855237048711756,-0.06493380688389272,-0.6997777040640571,0.7295760003894535,0.6594295291418196,1.3240299850016233,0.5578107502085381,-0.4603264162439884,0.12153460459169059,0.6464678357265257,-0.395695039308739,0.46199761850317866,0.13561594359585544,0.0749441265740468,-0.45589197501540346,0.13056128324929983,0.11317580256597679,0.09379128648787603,-0.1352889789538136,0.028004343343729792,0.0684904210267921,0.037849198600410965,176400.0
954,-0.0668014613506627,-0.10827084962903769,-0.7381533224517332,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.9556507169205709,0.944126716377784,0.794841053379607,-0.0243169938699592,0.7295760003894535,0.6594295291418196,1.3240299850016233,-0.03167273547412066,-0.4603264162439884,0.017359299206687953,0.045217411291942164,0.04174239576522808,-0.04873674299238715,0.13561594359585544,0.0749441265740468,-0.45589197501540346,0.13056128324929983,0.0039328136367326235,0.0032592094965810644,0.00768176669482629,0.028004343343729792,0.0684904210267921,0.037849198600410965,185750.0
955,1.3332839614783003,0.9222903379899202,0.7779765037527745,1.020887119500465,0.6008504447294752,0.8999359843584933,0.4740170237337275,-0.11923299628321335,-0.41033469005333334,0.6843310922585308,0.7295760003894535,2.2212363086882343,0.584699372938673,0.8946584563129145,0.5924380334619945,0.0190553515736652,1.3611324229097508,1.1998702143023656,0.9727319799987445,-0.290378128097795,-0.16046885498469515,0.6565716960748154,-0.18803323568439825,-0.11067760538441082,-0.09172097532376597,-0.21698654789589353,0.028004343343729792,0.0684904210267921,0.037849198600410965,230000.0
956,-1.4668868841796256,-0.4407099424093467,-1.2119438931406419,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.9556507169205709,-0.21570274341122136,-0.5196702214163218,-1.0570300450048662,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,-2.193112182977203,-1.5130908659499713,0.06910774142579383,0.9929247986436102,0.9166172659131622,1.1072072507116724,0.13561594359585544,0.0749441265740468,0.47165419755582966,-2.9906693944292746,0.17095460884936314,0.14167385900061297,0.5319078340731725,-0.6414744897173106,0.0684904210267921,0.037849198600410965,90000.0
957,2.733369384307263,1.2214855214921985,1.1570089603039013,2.718666785626238,1.8265853519776045,2.4247444628396617,11.123757558907064,11.075642659071534,8.753970756917148,8.083163727043592,2.2139527033094852,3.7830430882346495,1.3240299850016233,4.440916251133989,2.6979669328739604,-1.0140478352047773,7.431120557963796,6.627722279494492,6.051550537530448,-0.9240443097421,-0.5106456650533238,5.368269558338575,-0.5066277546180964,-1.3072987846960737,-1.0833873678006676,-1.0770803987027906,0.028004343343729792,-0.8588577574775612,-0.4746222514759499,160000.0
958,-0.7668441727651442,-0.04178303107297589,-0.6433952083139515,-0.6768925466253081,0.6008504447294752,0.8999359843584933,0.3691461864701637,-0.6366616399698017,-0.9967707219093621,-1.431852173205059,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,0.7262346032607263,-0.4603264162439884,0.05339098949180464,0.5190711049677761,-0.6901106654669745,0.5788145203346109,0.13561594359585544,0.0749441265740468,-0.6792723132263382,-0.18803323568439825,0.23157499576963733,0.1919113121287304,-0.17613776342485354,0.028004343343729792,0.0684904210267921,0.037849198600410965,129500.0
959,-0.0668014613506627,-0.5071977609654085,0.4937021613394293,-0.6768925466253081,-0.6248844625186541,0.8999359843584933,1.0005114312201906,0.14386631406589942,-0.11214687724518316,-0.7368694771672012,-0.7548007025305782,0.6594295291418196,0.584699372938673,-0.5416227349932461,-0.4603264162439884,-0.0014103469878602836,0.045217411291942164,-0.06011703887719448,0.05042178995754947,0.13561594359585544,0.0749441265740468,-0.6792723132263382,-0.18803323568439825,0.11917469502162892,0.09876270112034598,0.13136280856547508,0.028004343343729792,0.0684904210267921,0.037849198600410965,153000.0
960,-0.0668014613506627,1.2547294307702292,1.2043880173727923,1.020887119500465,0.6008504447294752,0.8999359843584933,-0.32642569333918803,-0.9786907434236484,-1.3844148785599573,-0.5416496187296006,0.7295760003894535,-0.902377250404595,-0.8939618511872273,0.2771043284548911,0.5924380334619945,0.13336928110793186,-0.06819675145669968,-0.06011703887719448,-0.04873674299238715,0.034442351568613465,0.019033543453845586,0.6565716960748154,-0.18803323568439825,0.08760157683398609,0.07259736094945148,-0.06720767150208032,0.028004343343729792,-0.8588577574775612,-0.4746222514759499,173733.0
961,-0.0668014613506627,1.1549977029361365,1.1096299032350105,-0.6768925466253081,0.6008504447294752,-0.624872494122675,-0.9556507169205709,0.09124645199607687,-0.1717844398068132,-0.7837222431922254,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,-2.193112182977203,-0.4603264162439884,0.04856666275906935,0.045217411291942164,0.04174239576522808,0.05042178995754947,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,0.1267522433866632,0.10504238276136067,0.5319078340731725,0.028004343343729792,-0.8588577574775612,-0.4746222514759499,146000.0
962,-0.0668014613506627,-0.7399051259116248,-1.5909763496917686,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.3135843663273231,-0.605966720429072,-0.3730612134523146,0.10648031128323317,-0.7548007025305782,0.6594295291418196,1.3240299850016233,0.005754787426365614,-0.4603264162439884,-0.13724529655643827,0.045217411291942164,0.04174239576522808,0.05042178995754947,-0.31700275757864815,-0.17518216633211653,0.47165419755582966,0.13056128324929983,-0.017221175548988065,-0.014271568417918249,-0.0013957409654048142,0.028004343343729792,0.0684904210267921,0.037849198600410965,172500.0
963,-0.0668014613506627,0.19092433387324043,-0.3117418088317154,-0.6768925466253081,0.6008504447294752,2.4247444628396617,1.501323184682924,0.40696562441501216,0.4643495608505739,-0.2839594055919679,-0.7548007025305782,0.6594295291418196,0.584699372938673,0.2771043284548911,1.6452024831679775,-0.11080572465789292,0.045217411291942164,-0.16197647351961705,0.05042178995754947,0.13561594359585544,0.0749441265740468,-1.830198824008506,-0.5066277546180964,0.04592506082629757,0.03805911192387074,-0.06720767150208032,0.028004343343729792,0.0684904210267921,0.037849198600410965,188000.0
964,-0.0668014613506627,0.15768042459520953,-0.35912086590060627,-0.6768925466253081,0.6008504447294752,2.4247444628396617,1.1374855860134168,0.44643052096737906,0.23076910748418958,-0.46746607252331246,-0.7548007025305782,0.6594295291418196,0.584699372938673,-0.041029616199242225,0.5924380334619945,0.008992107529600182,0.045217411291942164,-0.16197647351961705,0.05042178995754947,0.13561594359585544,0.0749441265740468,-1.830198824008506,-0.5066277546180964,0.07560379192268182,0.06265453168451157,0.009951143609884066,0.028004343343729792,0.0684904210267921,0.037849198600410965,181500.0
965,0.6332412500638188,0.8225586101558275,0.588460275477211,1.020887119500465,0.6008504447294752,0.8999359843584933,-0.13166556699256957,-0.5686943181296144,-0.8501617139453549,0.31146116264271373,0.7295760003894535,0.6594295291418196,0.584699372938673,0.38003001643122836,1.6452024831679775,-0.011115535532230103,0.6464678357265257,0.5698765877125856,0.46199761850317866,0.13561594359585544,0.0749441265740468,0.6565716960748154,-0.18803323568439825,-0.05037294964601302,-0.04174517559735747,-0.09217081756771586,0.028004343343729792,0.0684904210267921,0.037849198600410965,212000.0
966,0.6332412500638188,0.22416824315127132,-0.26436275176282453,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.9556507169205709,-0.24859015720486044,-0.5569436980173406,0.6940920851804108,-0.7548007025305782,0.6594295291418196,0.584699372938673,0.061896071777095024,0.5924380334619945,-0.008533766929164733,-0.42863628238389184,-0.395695039308739,-0.477970940419512,0.04509220336095473,0.024918867992814137,0.47165419755582966,0.13056128324929983,-0.11225626129379294,-0.09302924233231068,-0.015012002455751471,0.028004343343729792,0.0684904210267921,0.037849198600410965,188900.0
967,-2.166929595594107,-0.8396368537457175,-1.5909763496917686,-2.374672212751081,-1.8506193697667834,-0.624872494122675,-0.31572458749596727,-0.8602960537665476,-1.2502303627962899,-1.6309764288114117,0.7295760003894535,-0.902377250404595,-0.8939618511872273,-2.193112182977203,-0.4603264162439884,0.09567922850843742,5.145747497645264,1.354054700987129,-1.5809398274790845,0.13561594359585544,0.0749441265740468,-0.45589197501540346,0.13056128324929983,0.26377957632103305,0.21859995910304278,0.5319078340731725,0.028004343343729792,0.0684904210267921,0.037849198600410965,64500.0
968,-0.0668014613506627,0.22416824315127132,0.39894404720164756,-0.6768925466253081,0.6008504447294752,0.8999359843584933,1.1075224896523985,0.1285188542955345,-0.1295411663256586,0.9361647096430354,0.7295760003894535,0.6594295291418196,0.584699372938673,0.24903368627952638,1.6452024831679775,-0.13200637924510852,0.045217411291942164,-0.06011703887719448,-0.04873674299238715,-0.24777872092842992,-0.13692755682882093,0.6565716960748154,-0.18803323568439825,-0.15140692784647003,-0.12547426414421986,-0.06039954075690699,0.028004343343729792,0.0684904210267921,0.037849198600410965,230000.0
969,-0.7668441727651442,-1.5377589485843663,-1.5909763496917686,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.6774219649968302,-0.3450599043328685,-0.6662792293803289,-0.29372039851384796,-0.7548007025305782,0.6594295291418196,1.3240299850016233,0.5016694658578087,-0.4603264162439884,-0.1170245833368095,0.5190711049677761,0.4791798308391951,0.5788145203346109,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,0.04750371673567971,0.03936737893241547,-0.12167271746346693,0.028004343343729792,0.0684904210267921,0.037849198600410965,122000.0
970,-0.7668441727651442,-0.5071977609654085,-1.3067020072784234,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,0.08877721337777884,-0.11704050203030407,-0.40784979161326546,-0.9691811087079458,-0.7548007025305782,0.6594295291418196,0.584699372938673,-0.7006897073203128,-1.5130908659499713,-0.018333180605033292,0.5190711049677761,0.4791798308391951,0.5788145203346109,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,0.15674670566492388,0.12989945592371044,0.16994221612145727,0.028004343343729792,0.0684904210267921,0.037849198600410965,133500.0
971,-0.0668014613506627,-1.703978494974521,-1.5909763496917686,1.020887119500465,0.6008504447294752,-0.624872494122675,0.09947831922099963,0.9901690956888788,1.0309064051860592,2.519397761571976,-0.7548007025305782,2.2212363086882343,0.584699372938673,0.23967680555440482,-0.4603264162439884,-0.006837714562187483,-0.06819675145669968,0.04174239576522808,0.05042178995754947,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,-0.40746491634825327,-0.33767517293017424,-0.058130163841849214,0.028004343343729792,0.0684904210267921,0.037849198600410965,256000.0
972,-0.7668441727651442,0.15768042459520953,-0.35912086590060627,-0.6768925466253081,0.6008504447294752,-0.624872494122675,-0.2750603852917282,-1.1146253871040233,-0.6066416668186989,-0.051647774051223276,-0.7548007025305782,0.6594295291418196,0.584699372938673,-0.6211562211567795,-0.4603264162439884,0.13968236491834718,0.5190711049677761,0.4791798308391951,0.5788145203346109,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,0.008353050183002619,0.006922357120506294,0.1506525123434662,0.028004343343729792,0.0684904210267921,0.037849198600410965,129500.0
973,1.3332839614783003,1.055265975102044,0.9201136749594471,1.020887119500465,0.6008504447294752,-0.624872494122675,2.644201288738905,2.0162564060504184,2.0099563905728193,0.9303081138899075,0.7295760003894535,0.6594295291418196,1.3240299850016233,1.7835621251994636,1.6452024831679775,-0.005876618220900375,1.3611324229097508,-0.833132474382706,0.9727319799987445,-0.290378128097795,-0.16046885498469515,-0.45589197501540346,0.13056128324929983,-0.15045973430084078,-0.12468930393909304,-0.43257735482638227,0.028004343343729792,0.0684904210267921,0.037849198600410965,318000.0
974,1.3332839614783003,1.1549977029361365,1.0622508461661195,1.020887119500465,0.6008504447294752,-0.624872494122675,-0.9556507169205709,1.1831085899448948,1.0855741708675535,0.20409024050203345,0.7295760003894535,0.6594295291418196,1.3240299850016233,1.88180937281324,-0.4603264162439884,0.007899096004214845,1.3611324229097508,-0.833132474382706,0.9727319799987445,6.362177086362201,-0.20681578572907247,-0.45589197501540346,0.13056128324929983,-0.033007734642809476,-0.027354238503365498,7.758898811386311,0.028004343343729792,-1.164337157455466,0.037849198600410965,255900.0
975,-0.0668014613506627,1.0885098843800747,0.9674927320283379,-0.6768925466253081,0.6008504447294752,-0.624872494122675,-0.9556507169205709,0.2184111186648147,-0.02766033028287394,-0.670494725298417,0.7295760003894535,-0.902377250404595,-0.8939618511872273,-2.193112182977203,-0.4603264162439884,0.04856666275906935,0.045217411291942164,0.04174239576522808,-0.04873674299238715,0.13561594359585544,0.0749441265740468,-0.45589197501540346,0.13056128324929983,0.10843983483783036,0.08986648546224185,0.5319078340731725,0.028004343343729792,0.0684904210267921,0.037849198600410965,143500.0
976,1.3332839614783003,1.1217537936581057,1.0622508461661195,1.020887119500465,1.8265853519776045,-0.624872494122675,-0.8957245241985344,1.674227302596572,1.6223122339222238,0.6257651347272506,2.2139527033094852,0.6594295291418196,1.3240299850016233,0.9788703828390086,-0.4603264162439884,-0.07622510139785675,1.3611324229097508,-0.833132474382706,2.9518276307940625,3.1259533729645,-0.10161560959500965,-1.3834381475866366,0.13056128324929983,-0.10120566992811796,-0.0838713732724976,4.035985982234029,0.028004343343729792,-1.164337157455466,0.037849198600410965,259000.0
977,-0.0668014613506627,-0.6069294887995013,-1.448839178485096,-0.6768925466253081,0.6008504447294752,0.8999359843584933,-0.8807429760180253,1.6457248773087514,2.708212852231904,1.478875916099565,0.7295760003894535,2.2212363086882343,1.3240299850016233,-0.08781401982485007,0.5924380334619945,-0.20584119228751815,0.045217411291942164,-0.06011703887719448,-0.04873674299238715,-0.10933064762799356,-0.060418337822229815,0.6565716960748154,-0.18803323568439825,-0.23918019640811708,-0.19821390981930656,0.021298028185172947,0.028004343343729792,0.0684904210267921,0.037849198600410965,217000.0
978,-0.0668014613506627,-1.6042467671404284,-1.5909763496917686,-0.6768925466253081,0.6008504447294752,-0.624872494122675,-0.3135843663273231,0.014509153144252307,-0.6314906512193781,0.2607039994489376,-0.7548007025305782,0.6594295291418196,1.3240299850016233,-0.13459842345045792,-0.4603264162439884,0.025255365226282037,0.045217411291942164,0.04174239576522808,0.05042178995754947,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,-0.04216393891722589,-0.0349421871529249,0.03264491276046183,0.028004343343729792,0.0684904210267921,0.037849198600410965,210000.0
979,-0.7668441727651442,-0.04178303107297589,-0.6433952083139515,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,0.816452410716793,-0.1236179847890319,-0.4153044869334692,-0.9750377044610739,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,2.0268410240526245,-0.4603264162439884,0.02501037988438532,0.5190711049677761,0.4791798308391951,0.5788145203346109,0.034442351568613465,0.019033543453845586,0.47165419755582966,0.13056128324929983,0.15769389921055316,0.13068441612883727,-0.49158115461788443,0.028004343343729792,0.0684904210267921,0.037849198600410965,148500.0
980,-0.0668014613506627,1.1549977029361365,1.1096299032350105,-0.6768925466253081,0.6008504447294752,-0.624872494122675,-0.9556507169205709,-0.9699207664120112,-1.3744752847996857,-0.17463628486691163,0.7295760003894535,0.6594295291418196,1.3240299850016233,-0.17202594635094418,0.5924380334619945,0.029740481485621875,0.045217411291942164,0.04174239576522808,-0.04873674299238715,0.13561594359585544,0.0749441265740468,-0.45589197501540346,0.13056128324929983,0.028244114641217597,0.02340652142816983,0.04172242042069293,0.028004343343729792,-0.8588577574775612,-0.4746222514759499,156932.0
981,-0.7668441727651442,-0.2080025774631304,-0.8802904936584057,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.9556507169205709,1.4681328428231002,1.3887317805558395,0.4422584677959061,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,0.5016694658578087,-0.4603264162439884,-0.01874777118362773,0.5190711049677761,0.4791798308391951,0.5788145203346109,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,-0.07152693883173372,-0.059275953511856785,-0.12167271746346693,0.028004343343729792,0.0684904210267921,0.037849198600410965,145000.0
982,0.6332412500638188,1.1882416122141675,1.1096299032350105,1.020887119500465,0.6008504447294752,0.8999359843584933,0.9748287771964608,0.49028040602556455,0.30034626380609125,-0.4128045121607843,0.7295760003894535,0.6594295291418196,1.3240299850016233,0.9040153370380362,0.5924380334619945,0.062474292168282805,0.6464678357265257,0.5698765877125856,0.46199761850317866,0.13561594359585544,0.0749441265740468,0.6565716960748154,-0.18803323568439825,0.06676331883014183,0.05532823643666111,-0.2192559248109513,0.028004343343729792,0.0684904210267921,0.037849198600410965,200000.0
983,2.733369384307263,1.1217537936581057,1.0622508461661195,2.718666785626238,1.8265853519776045,2.4247444628396617,2.1048655542405768,2.0513363140969667,2.1789294844974374,1.0630576176274757,2.2139527033094852,2.2212363086882343,1.3240299850016233,1.9145584553511654,1.6452024831679775,-0.10089324082422588,7.431120557963796,6.627722279494492,6.051550537530448,6.746902982360529,-0.2193221003743806,5.368269558338575,-0.5066277546180964,-0.17192945466843787,-0.14248173525530128,7.893926737832249,0.028004343343729792,-1.164337157455466,0.037849198600410965,450000.0
984,-0.0668014613506627,0.9222903379899202,0.7305974466838836,-0.6768925466253081,0.6008504447294752,-0.624872494122675,-0.1402264516671462,-0.7221689158332634,-1.061378081351128,-0.0594565683887273,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,-0.13459842345045792,0.5924380334619945,0.12903492505899,0.045217411291942164,0.04174239576522808,0.05042178995754947,-1.0545049941982803,-0.5827408906556885,0.47165419755582966,0.13056128324929983,0.009615974910508331,0.007968970727342074,0.03264491276046183,0.028004343343729792,0.0684904210267921,0.037849198600410965,172500.0
985,-0.0668014613506627,0.09119260603914772,0.6358393325461019,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,1.0904007203032453,1.01647902672379,0.9414500613436142,2.171906413553047,-0.7548007025305782,0.6594295291418196,0.584699372938673,0.7262346032607263,0.5924380334619945,-0.013621924030096485,0.045217411291942164,0.04174239576522808,0.05042178995754947,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,-0.35126476597424905,-0.291100867425982,-0.17613776342485354,0.028004343343729792,0.0684904210267921,0.037849198600410965,240000.0
986,1.3332839614783003,1.0885098843800747,1.0148717890972287,1.020887119500465,0.6008504447294752,-0.624872494122675,-0.9556507169205709,1.1436436933925278,1.0209668114257875,1.882981023065398,0.7295760003894535,0.6594295291418196,1.3240299850016233,0.6607364381848754,0.5924380334619945,-0.020085768050909784,1.3611324229097508,-0.833132474382706,0.9727319799987445,0.13561594359585544,0.0749441265740468,-0.45589197501540346,0.13056128324929983,-0.3045365510565377,-0.2523761639730582,-0.16025212501944913,0.028004343343729792,0.0684904210267921,0.037849198600410965,340000.0
987,1.3332839614783003,1.1882416122141675,1.1096299032350105,1.020887119500465,0.6008504447294752,0.8999359843584933,-0.9214071782222643,0.8936993485608707,0.7376883892580449,-0.06921756131060733,0.7295760003894535,-0.902377250404595,-0.8939618511872273,0.6607364381848754,-0.4603264162439884,0.021712500281929562,1.3611324229097508,1.1998702143023656,0.9727319799987445,0.13561594359585544,0.0749441265740468,0.6565716960748154,4.3071363048957485,0.011194630819890472,0.009277237735886798,-0.16025212501944913,-0.6414744897173106,0.0684904210267921,0.037849198600410965,201000.0
988,-0.7668441727651442,0.12443651531717863,-0.4064999229694971,-0.6768925466253081,-0.6248844625186541,0.8999359843584933,0.5767476398286472,-0.1959702951350379,-0.4973061354557105,-1.0394602577454821,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,-0.13459842345045792,-0.4603264162439884,-0.005254732353008717,0.5190711049677761,-0.6901106654669745,0.5788145203346109,0.13561594359585544,0.0749441265740468,-0.6792723132263382,-0.18803323568439825,0.16811302821247529,0.13931897838523247,0.03264491276046183,0.028004343343729792,0.0684904210267921,0.037849198600410965,122000.0
989,0.6332412500638188,0.22416824315127132,0.06729064771941151,-0.6768925466253081,0.6008504447294752,-0.624872494122675,1.8865629950388725,1.0318264864941549,1.2296982803914926,0.31731775839584175,0.7295760003894535,0.6594295291418196,0.584699372938673,0.9086937774005969,0.5924380334619945,-0.04187061845341757,-0.42863628238389184,-0.395695039308739,0.46199761850317866,0.04642343483499738,0.025654533560185204,-0.45589197501540346,0.13056128324929983,-0.05132014319164231,-0.042530135802484305,-0.22039061326848017,0.028004343343729792,0.0684904210267921,0.037849198600410965,213000.0
990,-0.0668014613506627,-0.14151475890706858,-0.785532379520624,1.020887119500465,-0.6248844625186541,-0.624872494122675,1.554828713899028,1.3628931186834552,1.2967905382733265,0.3700271201739939,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,0.38003001643122836,-0.4603264162439884,0.003338599639676017,-0.06819675145669968,0.04174239576522808,0.05042178995754947,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,-0.05984488510230587,-0.049594777648625826,-0.09217081756771586,0.028004343343729792,0.0684904210267921,0.037849198600410965,175000.0
991,0.6332412500638188,1.1882416122141675,1.1096299032350105,1.020887119500465,0.6008504447294752,-0.624872494122675,0.46545613905915084,0.32803583131027836,0.09658459172052197,-0.5728847960796167,0.7295760003894535,-0.902377250404595,-0.8939618511872273,0.7449483647109695,0.5924380334619945,0.062474292168282805,0.6464678357265257,-0.395695039308739,0.46199761850317866,-0.008157055600751577,-0.004507754702028605,-0.45589197501540346,0.13056128324929983,0.09265327574400894,0.0767838153767946,-0.1806765172549691,0.028004343343729792,-0.8588577574775612,-0.4746222514759499,195400.0
992,-0.7668441727651442,-0.14151475890706858,-0.785532379520624,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,0.17224583895490106,-0.013993272143568242,-0.2910595649300733,-0.8774277752422736,-0.7548007025305782,0.6594295291418196,-1.6332924632501775,0.9320859792134009,-0.4603264162439884,-0.029169070727387943,0.5190711049677761,0.4791798308391951,0.5788145203346109,-0.09335586993948167,-0.05159035101377699,0.47165419755582966,0.13056128324929983,0.14190734011673173,0.11760174604339002,-0.22606405555612463,0.028004343343729792,0.0684904210267921,0.037849198600410965,113500.0
993,-0.0668014613506627,-1.0723442186919339,-1.5909763496917686,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.9556507169205709,-0.1893928123763101,-0.48985144013550674,0.14747648155512927,-2.2391774054506097,0.6594295291418196,1.3240299850016233,-0.7334387898582383,-1.5130908659499713,0.06863661576830014,0.045217411291942164,0.04174239576522808,0.14958032290748607,0.13561594359585544,0.0749441265740468,1.3992003701270628,0.13056128324929983,-0.023851530368393055,-0.01976628985380609,0.1778850353241595,0.028004343343729792,0.0684904210267921,0.037849198600410965,140200.0
994,-0.7668441727651442,-0.10827084962903769,-0.7381533224517332,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,-0.6089348876002171,-0.3867172951381446,-0.6464000418597856,-1.1565921728080424,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,-0.8176507163843324,-1.5130908659499713,0.03066388777430949,0.5190711049677761,0.4791798308391951,0.5788145203346109,0.015805110932016263,0.00873422551065063,0.47165419755582966,0.13056128324929983,0.187056899125061,0.15501818248776916,0.19830942755967948,0.028004343343729792,0.0684904210267921,0.037849198600410965,116000.0
995,2.0333266728927817,1.1217537936581057,1.0622508461661195,2.718666785626238,0.6008504447294752,2.4247444628396617,2.158371083456681,1.7093072106431202,1.6620706089633106,0.6570003120772667,2.2139527033094852,0.6594295291418196,1.3240299850016233,0.9975841442892518,0.5924380334619945,-0.028264509465000077,5.5279376899215125,4.930297591240964,4.501689084162256,-0.3729144794884398,-0.2060801201617014,5.368269558338575,-0.5066277546180964,-0.10625736883814083,-0.08805782769984073,-0.24194969396152907,0.028004343343729792,-0.8588577574775612,-0.4746222514759499,359900.0
996,-0.0668014613506627,0.19092433387324043,-0.3117418088317154,-0.6768925466253081,0.6008504447294752,0.8999359843584933,0.1337218579193062,-0.8405636054903641,-1.2005323939949313,-0.22148905089193577,-0.7548007025305782,-0.902377250404595,-0.8939618511872273,-0.7100465880454343,-0.4603264162439884,0.032736840667281684,0.045217411291942164,-0.06011703887719448,0.05042178995754947,0.05307959220521067,0.029332861397040548,-0.6792723132263382,-0.18803323568439825,0.03582166300625187,0.02968620306918451,0.17221159303651504,0.028004343343729792,0.0684904210267921,0.037849198600410965,157500.0
997,-0.7668441727651442,-0.5404416702434394,0.4463231042705384,1.020887119500465,-0.6248844625186541,-0.624872494122675,-0.1445068940044345,1.224765980750171,1.73413266372528,0.7136140710241708,-0.7548007025305782,3.7830430882346495,1.3240299850016233,-0.7755447531212853,-0.4603264162439884,-0.01188818161051974,-0.7828613386399249,0.4791798308391951,0.5788145203346109,0.13561594359585544,0.0749441265740468,0.47165419755582966,0.13056128324929983,-0.11541357311255723,-0.09564577634940014,0.18809723144191948,0.028004343343729792,0.0684904210267921,0.037849198600410965,190000.0
998,-0.7668441727651442,-1.5710028578623974,-1.5909763496917686,-0.6768925466253081,-0.6248844625186541,0.8999359843584933,-0.08886114361968638,0.18990869337699415,0.32768014664683837,-0.39133032773264825,-2.2391774054506097,-0.902377250404595,-0.8939618511872273,-0.13459842345045792,-1.5130908659499713,0.05966638324962047,0.5190711049677761,-0.6901106654669745,1.7171001451571746,0.13561594359585544,0.0749441265740468,-2.0151163225274917,-0.18803323568439825,0.06329027582950113,0.052450049017862724,0.03264491276046183,0.028004343343729792,0.0684904210267921,0.037849198600410965,100000.0
999,-0.0668014613506627,-0.2412464867411613,-0.9276695507272966,-0.6768925466253081,-0.6248844625186541,-0.624872494122675,0.22789158933964918,0.42231308418537705,0.20343522464344246,-0.4889402569514485,-0.7548007025305782,2.2212363086882343,1.3240299850016233,-0.03635117583668144,-0.4603264162439884,0.024068128569397964,0.045217411291942164,0.04174239576522808,0.05042178995754947,-0.43015743287227404,-0.23771373955865735,0.47165419755582966,0.13056128324929983,0.07907683492332253,0.06553271910330997,0.008816455152355176,0.028004343343729792,0.0684904210267921,0.037849198600410965,160000.0
1000,0.6332412500638188,1.022022065824013,0.8253555608216653,1.020887119500465,0.6008504447294752,-0.624872494122675,1.7388877344024256,0.8169620497090462,0.6830206235765507,-0.11216593016687945,0.7295760003894535,-0.902377250404595,-0.8939618511872273,0.5063479062203695,0.5924380334619945,-0.012472377425811903,0.6464678357265257,-0.395695039308739,0.46199761850317866,0.04509220336095473,0.024918867992814137,-0.45589197501540346,0.13056128324929983,0.018140716821171892,0.015033612573483589,-0.12280740592099583,0.028004343343729792,0.0684904210267921,0.037849198600410965,203000.0
1001,1.3332839614783003,0.6230951544876422,0.3041859330638658,1.020887119500465,1.8265853519776045,-0.624872494122675,0.07593588636591388,0.8651969232730502,0.7053847095371619,2.554537336090744,0.7295760003894535,0.6594295291418196,2.063360597064573,1.315718088943385,0.5924380334619945,0.009519768265993106,1.3611324229097508,-0.833132474382706,0.9727319799987445,-0.31167783168247754,-0.17223950406263225,-0.45589197501540346,0.13056128324929983,15.794968813703724,-0.34238493416093524,-0.3191085090734934,0.028004343343729792,0.0684904210267921,0.037849198600410965,302000.0
